,race,race_id,race_0-1,race_recon,race_recon_id
599,Southeast Asian_99,,False,Latino_Hispanic,2
600,White_0,,False,Latino_Hispanic,2
601,White_1,,False,Latino_Hispanic,2
602,White_10,,False,White,0
603,White_11,,False,Latino_Hispanic,2
604,White_12,,False,Latino_Hispanic,2
605,White_13,,False,Southeast Asian,4
606,White_14,,False,East Asian,3
607,White_15,,False,East Asian,3
608,White_16,,False,Latino_Hispanic,2
609,White_17,,False,Latino_Hispanic,2
610,White_18,,False,Latino_Hispanic,2
611,White_19,,False,Latino_Hispanic,2
612,White_2,,False,Southeast Asian,4
613,White_20,,False,Latino_Hispanic,2
614,White_21,,False,Latino_Hispanic,2
615,White_22,,False,Latino_Hispanic,2
616,White_23,,False,Latino_Hispanic,2
617,White_24,,False,Latino_Hispanic,2
618,White_25,,False,Latino_Hispanic,2
619,White_26,,False,Southeast Asian,4
620,White_27,,False,Latino_Hispanic,2
621,White_28,,False,Southeast Asian,4
622,White_29,,False,Latino_Hispanic,2
623,White_3,,False,Latino_Hispanic,2
624,White_30,,False,Southeast Asian,4
625,White_31,,False,Latino_Hispanic,2
626,White_32,,False,Black,1
627,White_33,,False,East Asian,3
628,White_34,,False,Latino_Hispanic,2
629,White_35,,False,Latino_Hispanic,2
630,White_36,,False,Southeast Asian,4
631,White_37,,False,Latino_Hispanic,2
632,White_38,,False,Latino_Hispanic,2
633,White_39,,False,White,0
634,White_4,,False,Southeast Asian,4
635,White_40,,False,Latino_Hispanic,2
636,White_41,,False,Latino_Hispanic,2
637,White_42,,False,Indian,5
638,White_43,,False,Latino_Hispanic,2
639,White_44,,False,Southeast Asian,4
640,White_45,,False,Latino_Hispanic,2
641,White_46,,False,Latino_Hispanic,2
642,White_47,,False,Latino_Hispanic,2
643,White_48,,False,Black,1
644,White_49,,False,Latino_Hispanic,2
645,White_5,,False,Latino_Hispanic,2
646,White_50,,False,Latino_Hispanic,2
647,White_51,,False,Latino_Hispanic,2
648,White_52,,False,Southeast Asian,4
649,White_53,,False,Latino_Hispanic,2
650,White_54,,False,Latino_Hispanic,2
651,White_55,,False,Latino_Hispanic,2
652,White_56,,False,Southeast Asian,4
653,White_57,,False,Latino_Hispanic,2
654,White_58,,False,Latino_Hispanic,2
655,White_59,,False,White,0
656,White_6,,False,Latino_Hispanic,2
657,White_60,,False,Southeast Asian,4
658,White_61,,False,Southeast Asian,4
659,White_62,,False,Latino_Hispanic,2
660,White_63,,False,Latino_Hispanic,2
661,White_64,,False,Latino_Hispanic,2
662,White_65,,False,Latino_Hispanic,2
663,White_66,,False,Latino_Hispanic,2
664,White_67,,False,Latino_Hispanic,2
665,White_68,,False,Latino_Hispanic,2
666,White_69,,False,Latino_Hispanic,2
667,White_7,,False,Latino_Hispanic,2
668,White_70,,False,Southeast Asian,4
669,White_71,,False,Latino_Hispanic,2
670,White_72,,False,Latino_Hispanic,2
671,White_73,,False,Latino_Hispanic,2
672,White_74,,False,Latino_Hispanic,2
673,White_75,,False,Southeast Asian,4
674,White_76,,False,Latino_Hispanic,2
675,White_77,,False,Latino_Hispanic,2
676,White_78,,False,White,0
677,White_79,,False,Southeast Asian,4
678,White_8,,False,Southeast Asian,4
679,White_80,,False,White,0
680,White_81,,False,Latino_Hispanic,2
681,White_82,,False,Southeast Asian,4
682,White_83,,False,Latino_Hispanic,2
683,White_84,,False,Latino_Hispanic,2
684,White_85,,False,Latino_Hispanic,2
685,White_86,,False,Latino_Hispanic,2
686,White_87,,False,Latino_Hispanic,2
687,White_88,,False,East Asian,3
688,White_89,,False,Latino_Hispanic,2
689,White_9,,False,Latino_Hispanic,2
690,White_90,,False,Latino_Hispanic,2
691,White_91,,False,Latino_Hispanic,2
692,White_92,,False,Latino_Hispanic,2
693,White_93,,False,Southeast Asian,4
694,White_94,,False,Southeast Asian,4
695,White_95,,False,Southeast Asian,4
696,White_96,,False,Latino_Hispanic,2
697,White_97,,False,Latino_Hispanic,2
698,White_98,,False,Southeast Asian,4
699,White_99,,False,Latino_Hispanic,2
