,race,race_id,race_0-1,race_recon,race_recon_id
685,White_86,,False,Southeast Asian,4
686,White_87,,False,East Asian,3
687,White_88,,False,Indian,5
688,White_89,,False,East Asian,3
689,White_9,,False,Latino_Hispanic,2
690,White_90,,False,White,0
691,White_91,,False,Indian,5
692,White_92,,False,White,0
693,White_93,,False,White,0
694,White_94,,False,Latino_Hispanic,2
695,White_95,,False,Indian,5
696,White_96,,False,Southeast Asian,4
697,White_97,,False,East Asian,3
698,White_98,,False,East Asian,3
699,White_99,,False,White,0
